date,text,stock_tag,industry_tag,label
2025-10-20,港股午间收盘，恒生指数涨2.41%，恒生科技指数涨3.21%。港股科技ETF（159751）涨2.3%，恒生港股通ETF（159318）涨2.1%。板块方面，客运航空公司、生命科学工具板块涨幅靠前；酒店和度假村REIT板块跌幅靠前。个股方面，三花智控涨6.79%，中国国航涨5.95%，网易-S涨5.54%，金沙中国有限公司涨5.42%，阿里巴巴-W涨4.99%，中兴通讯涨4.8%，阿里巴巴-WR涨4.8%，华虹半导体涨4.62%，蔚来-SW涨4.47%，友邦保险涨4.42%，科伦博泰生物-B涨4.36%，迅销涨4.28%，中芯国际涨4.27%，创科实业涨4.25%，京东健康涨4.2%，中通快递-W涨4.14%，银河娱乐涨4.11%；赤峰黄金跌5.42%，老铺黄金跌6.22%；中庆股份涨13.06%，大众公用涨10.77%。,"000063.SZ,002050.SZ,601111.SH,600988.SH,688981.SH,600635.SH","空运,供气供热,软件服务,其他建材,黄金,家用电器,百货,水运,化学制药,通信设备,中成药,汽车整车,元器件,玻璃,半导体,专用机械",0
2025-10-20,中国共产党第二十届中央委员会第四次全体会议20日上午在北京开始举行。中央委员会总书记习近平代表中央政治局向全会作工作报告，并就《中共中央关于制定国民经济和社会发展第十五个五年规划的建议（讨论稿）》向全会作了说明。（新华社）,,"钢加工,百货,银行,专用机械,互联网,半导体",0
2025-10-20,据中国石油报，10月19日，中国石油集团董事长、党组书记戴厚良，总经理、党组副书记周心怀在京会见辽宁省委书记许昆林，省委副书记、省长王新伟一行。戴厚良表示，中国石油将进一步深化与辽宁省发展规划对接、科技创新合作，推动油气与新能源融合发展，加速向“油气热电氢”“炼化生精材”业务结构转型，推进绿色低碳发展，持续开创在辽业务高质量发展新局面，为保障国家能源安全、促进辽宁经济社会发展作出新贡献。许昆林表示，辽宁将持续打造一流营商环境，精准对接“企业所需”与“政府所能”，全力提供及时、精准、高效的服务保障。,601857.SH,"渔业,铝,环境保护,石油开采,电气设备,煤炭开采,专用机械",0
2025-10-20,10月20日，华为FreeClip 2耳夹耳机正式开售，该机搭载自研音频第三代芯片，配备NPU AI处理器，支持离线查找及播报翻译等多种AI功能。,,其他,0
2025-10-20,比特币突破110000美元/枚，日内涨1.31%。以太坊突破4000美元/枚，日内涨0.47%。,,其他,0
2025-10-20,国际数据公司（IDC）预计，到2029年，全球智能眼镜市场出货量将突破4000万台，其中中国市场份额将稳步提升，预计五年复合增长率（2024—2029年）将达到55.6%，增速位居全球首位。,,"玻璃,软件服务,机械基件,专用机械",0
2025-10-20,"台湾股市加权指数涨幅高达1.71%，升至创纪录的27,768.27点。",,其他,0
2025-10-20,*ST宝鹰公告，公司筹划公司控制权变更事项，公司股票于 2025 年 10 月 20 日开市起停牌，预计停牌时间不超过2个交易日。,002047.SZ,"软件服务,装修装饰,专用机械",0
2025-10-20,据国开行官微，国家开发银行认真贯彻落实党中央、国务院关于设立新型政策性金融工具的决策部署，在国家发展改革委、财政部、中国人民银行、金融监管总局指导下，加快推动新型政策性金融工具落地见效。9月29日，经监管部门同意，国开行全额出资成立国开新型政策性金融工具有限公司，并实现首批投放271.1亿元。截至10月17日，国开新型政策性金融工具已投放1893.5亿元，重点支持经济大省挑大梁，并加大对民间投资和新质生产力领域支持力度，预计可拉动项目总投资2.8万亿元。,,"百货,全国地产,电器仪表,新型电力,互联网,专用机械",0
2025-10-20,据港交所文件：广东金添动漫股份有限公司向港交所提交上市申请书。,,普钢,0
2025-10-20,离岸人民币香港银行同业拆息(CNH HIBOR)周一显示：主要期限利率多数下行；其中隔夜HIBOR回落9个基点至1.43939%，创10月15日以来新低。一周期的HIBOR小升至1.57697%，两周期HIBOR升至1.60000%，一年期HIBOR跌至1.92697%。,,互联网,2
2025-10-20,A股三大指数早盘集体上涨，截至午盘，上证指数涨0.69%，深成指涨1.38%，创业板指涨2.49%，北证50涨0.42%。沪深京三市半日成交额11709亿元，较上日缩量181亿元。全市场超4200只个股上涨。板块题材方面，电机、煤炭开采加工、CPO、脑机接口、电池板块涨幅居前；黄金概念、银行、猪肉、稀土永磁板块跌幅居前。盘面上，CPO、铜缆高速连接等算力硬件股集体爆发，剑桥科技、景旺电子、汇绿生态涨停，中际旭创、天孚通信、仕佳光子涨幅居前。煤炭开采加工板块延续强势，大有能源7天6板，云煤能源封板。电机板块同样表现活跃，大洋电机、华瑞股份双双涨停。此外，脑机接口、电池、创新药等板块盘中均异动拉升。黄金、有色金属板块多数调整，白银有色、湖南白银盘中双双跌停，西部黄金、萃华珠宝、曼卡龙跌幅居前。,"300626.SZ,300394.SZ,603083.SH,601069.SH,603228.SH,001267.SZ,002249.SZ,688313.SH,600403.SH,601212.SH,300308.SZ,002716.SZ,300945.SZ,002731.SZ,600792.SH","焦炭加工,黄金,铜,园区开发,建筑工程,通信设备,农药化肥,铝,元器件,化工原料,小金属,工程机械,电气设备,环境保护,服饰,煤炭开采",0
2025-10-20,ETF午间收盘涨跌不一，日经ETF（513520）领涨5.22%，创业板人工智能ETF华宝（159363）涨4.50%，创业板人工智能ETF华安（159279）涨4.48%，黄金股票ETF（517400）领跌4.35%，黄金股ETF基金（159315）跌3.81%，黄金股ETF（159562）跌3.79%。,,"电气设备,证券,机械基件,环境保护",0
2025-10-20,截至目前，ETF两市成交额报3339.51亿元，分类型来看，股票型ETF成交额801.3亿元，债券型ETF成交额1541.14亿元，货币型ETF成交额294.88亿元，商品型ETF成交额132.91亿元，QDII型ETF成交额349.26亿元。其中，成交额最高的非货币型ETF分别是易方达中证香港证券投资主题ETF（513090）、恒生科技（513130）、华夏恒生科技ETF(qdii)（513180），成交额分别为91.44亿元、45.14亿元、40.34亿元。,,"软件服务,园区开发",0
2025-10-20,影视院线板块拉升，博纳影业涨停，慈文传媒、幸福蓝海、捷成股份、百纳千成、金逸影视跟涨。,"300528.SZ,300291.SZ,001330.SZ,300182.SZ,002905.SZ,002343.SZ","电气设备,影视音像",0
2025-10-20,根据Counterpoint Research的数据，iPhone 17系列在美国和中国上市的前10天销量比iPhone 16系列高出14%。数据显示，标准版iPhone 17的需求远高于去年799美元的iPhone 16机型。Counterpoint的分析师将其归功于改进的显示屏、更大的存储空间和升级的A19芯片。高级分析师伊万·林（Ivan Lam）表示：“消费者对基本款iPhone 17的改进和升级产生了共鸣。”“在中国，首发期的销量几乎是iPhone 16基本款的两倍，这种良好势头将持续到10月份。”在苹果产品线的另一端，iPhone 17 Pro Max的需求也很强劲，尤其是在美国。,,"软件服务,纺织机械,专用机械",0
2025-10-20,汽车芯片生态大会暨中国汽车芯片标准检测认证联盟2025年会将于10月28日在深圳召开，届时，思瑞浦将与中汽芯（深圳）科技有限公司（简称“中汽芯”）签署战略合作协议。双方明确，将依托在芯片设计、测试验证及车规级标准研究等领域的核心优势，联合构建覆盖标准研究与建设、测试技术开发与验证、科研课题协同攻关及产业生态共建的全方位合作体系。通过在汽车通信、驱动、电源等关键芯片领域的深度协作，充分发挥双方在技术、人才与资源方面的互补优势，推动车规级芯片在功能安全、信息安全及可靠性等方向的标准化落地，促进我国汽车芯片产业的体系化建设与高质量发展。中汽芯是由中汽中心下属中汽研科技有限公司，与中国国新下属国新发展投资管理有限公司联合打造的车规级芯片中试验证公共服务平台运营实体。,688536.SH,"供气供热,软件服务,造纸,汽车服务,建筑工程,银行,水务,纺织机械,电器仪表,农业综合,小金属,半导体,专用机械",0
2025-10-20,考虑到金价持续上涨对成本的影响，记者从周大福获悉，集团计划在10月底提高定价黄金产品的零售价格，大多数产品的提价幅度预计在12%-18%。周大福方面表示，集团设有机制密切监测金价波动，并适时作出价格调整，以应对市场变化。（第一财经）,,"医药商业,服饰",0
2025-10-20,从成都住房公积金管理中心了解到，成都将从扩大人才支持范围、提高最高贷款额度、加大租房支持力度三个方面，进一步优化住房公积金支持人才安居。 扩大人才支持范围方面，享受人才支持政策的范围从“天府英才卡”A卡持卡人延伸至符合《成都市人才分类目录》并经认定的A、B、C、D类人才（以下简称成都人才）。为助推成渝地区双城经济圈建设，持“渝才荟”A、B、C、D人才码或新重庆人才卡A、B、C、D类人才（以下简称重庆人才）纳入支持范围。 提高最高贷款额度方面，成都人才和重庆人才使用住房公积金贷款购买成都市行政区域内新建商品住房或再交易住房，单、双缴存人最高贷款额度可对应提高至4倍。 即由现行的单人60万元、双人100万元提高至单人240万元、双人400万元，与多子女家庭和“以旧换新”购房等贷款额度上浮政策不叠加。实际可贷额度按照最高贷款额度、贷款额度计算公式、扣除首付款金额后剩余的房屋价款、还贷能力系数、信用状况等规定，综合评估借款申请人实际情况后确定。（四川日报）,,"路桥,银行,IT设备,旅游景点,半导体",0
2025-10-20,当地时间20日，总台报道员获悉，相关人士透露，当天上午，日本自民党总裁高市早苗与日本维新会代表吉村洋文通电话，双方就联合执政事宜已实质上基本达成一致。据称，高市早苗与吉村洋文将于当地时间20日晚些时候举行两党党首会谈，签署相关协议，正式确立联合执政。（央视新闻）,,"水务,食品",0
2025-10-20,截至目前，ETF两市成交额超3000亿元，报3000.20亿元，分类型来看，股票型ETF成交额762.7亿元，债券型ETF成交额1307.29亿元，货币型ETF成交额272.97亿元，商品型ETF成交额123.55亿元，QDII型ETF成交额331.77亿元。其中，成交额最高的非货币型ETF分别是易方达中证香港证券投资主题ETF（513090）、恒生科技（513130）、华夏恒生科技ETF(qdii)（513180），成交额分别为84.46亿元、43.51亿元、38.63亿元。,,"软件服务,园区开发",0
2025-10-20,韩国KOSPI指数延续早盘涨势，最新上涨1.3%，报3798.15点。,,其他,0
2025-10-20,记者从自然资源部获悉，受强冷空气和今年第24号台风“风神”（热带风暴级）的共同影响，预计10月20日上午到21日上午，东海南部、台湾海峡、南海北部将出现5到7米的巨浪到狂浪区。对此，国家海洋预报台根据《海洋灾害应急预案》发布海浪橙色警报和风暴潮黄色警报。请在上述海域作业的船只注意安全，沿海各有关单位提前采取防浪避浪措施。（央视新闻）,,"钢加工,化学制药,港口,汽车配件,多元金融,元器件,环境保护",0
